POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500630235,2017-07-21 09:43:55,24.544,28.128,20.639,26.622,20.638,21.947,27.454,21.902
1500630240,2017-07-21 09:44:00,24.671,28.063,20.575,26.750,20.573,22.139,27.517,21.838
1500630245,2017-07-21 09:44:05,24.671,27.872,20.703,26.750,20.573,21.947,27.518,21.967
1500630250,2017-07-21 09:44:10,24.799,27.873,20.704,26.620,20.510,22.204,27.517,22.030
1500630255,2017-07-21 09:44:15,24.799,27.935,20.767,26.749,20.637,22.138,27.583,21.967
1500630260,2017-07-21 09:44:20,24.799,28.127,20.704,26.685,20.701,22.138,27.582,21.967
1500630265,2017-07-21 09:44:25,24.863,28.063,20.704,26.750,20.637,22.075,27.583,21.774
1500630270,2017-07-21 09:44:30,24.799,27.936,20.640,26.812,20.638,22.331,27.646,21.903
1500630275,2017-07-21 09:44:35,24.863,27.999,20.703,26.814,20.765,22.138,27.709,21.839
1500630280,2017-07-21 09:44:40,24.864,28.190,20.767,26.749,20.703,22.139,27.774,21.902
1500630285,2017-07-21 09:44:45,24.863,28.129,20.832,26.877,20.574,22.202,27.710,21.775
1500630290,2017-07-21 09:44:50,24.799,28.064,20.831,26.877,20.829,22.202,27.774,21.902
1500630295,2017-07-21 09:44:55,24.864,28.191,20.704,26.876,20.766,22.330,27.901,21.774
1500630300,2017-07-21 09:45:00,24.928,28.254,20.832,26.940,20.830,22.331,27.900,21.775
1500630305,2017-07-21 09:45:05,24.991,28.254,20.831,26.940,20.829,22.330,27.965,21.775
1500630310,2017-07-21 09:45:10,24.864,28.190,20.833,27.004,20.766,22.267,27.837,21.774
1500630315,2017-07-21 09:45:15,24.992,28.254,20.832,27.132,20.767,22.331,27.901,21.774
1500630320,2017-07-21 09:45:20,24.991,28.256,20.960,27.067,20.831,22.395,27.901,21.839
1500630325,2017-07-21 09:45:25,24.993,28.127,21.024,27.006,20.830,22.331,27.965,21.839
1500630330,2017-07-21 09:45:30,25.121,28.317,20.897,27.132,20.958,22.395,27.964,21.774
1500630335,2017-07-21 09:45:35,25.056,28.191,20.769,27.069,21.022,22.396,27.965,21.967
1500630340,2017-07-21 09:45:40,25.120,28.317,20.960,27.131,21.023,22.524,27.965,21.839
1500630345,2017-07-21 09:45:45,25.056,28.317,21.025,27.069,20.960,22.587,27.965,21.966
1500630350,2017-07-21 09:45:50,25.057,28.383,20.960,27.069,20.958,22.459,27.966,22.031
1500630355,2017-07-21 09:45:55,25.057,28.319,21.024,27.132,20.958,22.523,27.966,21.902
1500630360,2017-07-21 09:46:00,25.120,28.317,21.024,27.131,20.894,22.587,27.965,22.031
1500630365,2017-07-21 09:46:05,25.121,28.381,21.153,27.133,20.958,22.587,28.029,21.903
1500630370,2017-07-21 09:46:10,25.057,28.445,21.088,27.133,21.087,22.651,28.029,21.838
1500630375,2017-07-21 09:46:15,25.120,28.382,20.961,27.196,21.022,22.651,28.030,21.775
1500630380,2017-07-21 09:46:20,25.121,28.445,21.089,27.196,21.086,22.652,28.157,21.710
1500630385,2017-07-21 09:46:25,25.248,28.509,21.153,27.197,21.087,22.652,28.028,21.710
1500630390,2017-07-21 09:46:30,25.184,28.383,21.217,27.197,21.087,22.588,28.221,21.774
1500630395,2017-07-21 09:46:35,25.119,28.381,21.218,27.196,21.086,22.588,28.157,21.583
1500630400,2017-07-21 09:46:40,25.311,28.509,21.153,27.323,21.151,22.652,28.094,21.774
1500630405,2017-07-21 09:46:45,25.184,28.381,21.090,27.388,21.087,22.652,28.284,21.774
1500630410,2017-07-21 09:46:50,25.248,28.637,21.218,27.260,21.215,22.652,28.284,21.709
1500630415,2017-07-21 09:46:55,25.185,28.700,21.218,27.260,21.150,22.651,28.219,21.775
1500630420,2017-07-21 09:47:00,25.247,28.573,21.216,27.323,21.151,22.651,28.284,21.775
1500630425,2017-07-21 09:47:05,25.312,28.637,21.154,27.388,21.151,22.715,28.221,21.902
1500630430,2017-07-21 09:47:10,25.311,28.637,21.153,27.389,21.087,22.844,28.411,21.966
1500630435,2017-07-21 09:47:15,25.376,28.573,21.217,27.388,21.343,22.844,28.348,21.774
1500630440,2017-07-21 09:47:20,25.376,28.637,21.218,27.451,21.151,22.780,28.156,21.773
1500630445,2017-07-21 09:47:25,25.504,28.700,21.280,27.452,21.279,22.781,28.411,21.710
1500630450,2017-07-21 09:47:30,25.375,28.637,21.218,27.323,21.215,22.844,28.220,21.773
1500630455,2017-07-21 09:47:35,25.439,28.763,21.281,27.515,21.344,22.908,28.348,21.774
1500630460,2017-07-21 09:47:40,25.440,28.636,21.281,27.580,21.343,22.908,28.285,21.647
1500630465,2017-07-21 09:47:45,25.440,28.891,21.218,27.515,21.343,22.973,28.348,21.710
1500630470,2017-07-21 09:47:50,25.440,28.763,21.281,27.515,21.343,22.909,28.475,21.710
1500630475,2017-07-21 09:47:55,25.632,28.765,21.281,27.453,21.344,22.971,28.412,21.710
1500630480,2017-07-21 09:48:00,25.504,28.890,21.283,27.644,21.344,22.908,28.411,21.838
1500630485,2017-07-21 09:48:05,25.568,28.764,21.408,27.644,21.407,22.910,28.412,21.710
1500630490,2017-07-21 09:48:10,25.567,28.764,21.409,27.515,21.472,22.973,28.412,21.774
1500630495,2017-07-21 09:48:15,25.504,28.891,21.474,27.516,21.536,23.101,28.475,21.646
1500630500,2017-07-21 09:48:20,25.504,28.891,21.410,27.643,21.406,23.037,28.475,21.710
1500630505,2017-07-21 09:48:25,25.632,28.763,21.281,27.579,21.408,23.101,28.539,21.774
1500630510,2017-07-21 09:48:30,25.696,28.955,21.409,27.515,21.407,23.037,28.475,21.710
1500630515,2017-07-21 09:48:35,25.632,28.954,21.473,27.707,21.473,23.036,28.539,21.710
1500630520,2017-07-21 09:48:40,25.632,29.019,21.473,27.643,21.535,23.165,28.474,21.581
1500630525,2017-07-21 09:48:45,25.568,29.146,21.409,27.643,21.408,23.166,28.475,21.518
1500630530,2017-07-21 09:48:50,25.632,28.955,21.410,27.643,21.536,23.101,28.413,21.517
1500630535,2017-07-21 09:48:55,25.696,29.083,21.410,27.707,21.599,23.165,28.539,21.646
1500630540,2017-07-21 09:49:00,25.760,29.081,21.474,27.644,21.537,23.164,28.476,21.581
1500630545,2017-07-21 09:49:05,25.824,29.018,21.474,27.643,21.600,23.165,28.476,21.580
1500630550,2017-07-21 09:49:10,25.759,29.018,21.474,27.644,21.600,23.293,28.538,21.710
1500630555,2017-07-21 09:49:15,25.888,28.891,21.474,27.707,21.536,23.229,28.539,21.645
1500630560,2017-07-21 09:49:20,25.760,29.082,21.474,27.643,21.665,23.292,28.475,21.517
1500630565,2017-07-21 09:49:25,25.888,29.018,21.601,27.770,21.664,23.293,28.539,21.580
1500630570,2017-07-21 09:49:30,25.952,29.018,21.475,27.643,21.601,23.293,28.476,21.581
1500630575,2017-07-21 09:49:35,25.952,29.146,21.539,27.834,21.664,23.294,28.603,21.582
1500630580,2017-07-21 09:49:40,25.953,29.082,21.475,27.834,21.600,23.356,28.540,21.774
1500630585,2017-07-21 09:49:45,25.951,29.147,21.538,27.707,21.664,23.357,28.603,21.774
1500630590,2017-07-21 09:49:50,25.888,29.146,21.539,27.899,21.665,23.294,28.602,21.774
1500630595,2017-07-21 09:49:55,25.951,29.145,21.538,27.898,21.600,23.421,28.539,21.709
1500630600,2017-07-21 09:50:00,25.953,29.146,21.602,27.771,21.664,23.420,28.539,21.709
1500630605,2017-07-21 09:50:05,25.888,29.336,21.667,27.834,21.792,23.486,28.666,21.647
1500630610,2017-07-21 09:50:10,26.144,29.018,21.474,27.771,21.663,23.421,28.729,21.517
1500630615,2017-07-21 09:50:15,26.080,29.145,21.602,27.835,21.729,23.485,28.540,21.645
1500630620,2017-07-21 09:50:20,26.017,29.145,21.667,27.898,21.792,23.421,28.665,21.582
1500630625,2017-07-21 09:50:25,26.017,29.274,21.539,27.900,21.921,23.357,28.666,21.453
1500630630,2017-07-21 09:50:30,26.079,29.209,21.603,27.899,21.794,23.485,28.667,21.452
1500630635,2017-07-21 09:50:35,26.080,29.145,21.730,27.835,21.919,23.422,28.730,21.390
1500630640,2017-07-21 09:50:40,26.207,29.210,21.731,27.836,21.727,23.550,28.731,21.517
1500630645,2017-07-21 09:50:45,26.144,29.209,21.731,27.963,21.856,23.677,28.730,21.580
1500630650,2017-07-21 09:50:50,26.144,29.209,21.730,27.898,21.792,23.549,28.730,21.517
1500630655,2017-07-21 09:50:55,26.208,29.210,21.667,27.962,21.921,23.549,28.668,21.516
1500630660,2017-07-21 09:51:00,26.144,29.272,21.667,27.962,21.856,23.549,28.666,21.389
1500630665,2017-07-21 09:51:05,26.207,29.209,21.731,28.026,21.857,23.549,28.666,21.453
1500630670,2017-07-21 09:51:10,26.144,29.272,21.667,27.962,21.985,23.613,28.793,21.581
1500630675,2017-07-21 09:51:15,26.335,29.273,21.730,28.026,21.857,23.485,28.730,21.517
1500630680,2017-07-21 09:51:20,26.335,29.210,21.730,27.963,22.048,23.614,28.666,21.582
1500630685,2017-07-21 09:51:25,26.271,29.273,21.729,28.089,21.858,23.677,28.794,21.646
1500630690,2017-07-21 09:51:30,26.208,29.400,21.730,28.025,21.920,23.614,28.794,21.581
1500630695,2017-07-21 09:51:35,26.399,29.337,21.731,27.963,22.113,23.614,28.730,21.517
1500630700,2017-07-21 09:51:40,26.400,29.337,21.730,28.154,22.048,23.677,28.794,21.518
1500630705,2017-07-21 09:51:45,26.400,29.271,21.795,28.026,22.113,23.677,28.922,21.646
1500630710,2017-07-21 09:51:50,26.400,29.400,21.859,28.090,21.985,23.677,28.730,21.517
1500630715,2017-07-21 09:51:55,26.271,29.336,21.730,28.025,22.113,23.741,28.857,21.452
1500630720,2017-07-21 09:52:00,26.400,29.336,21.859,28.027,22.048,23.741,28.858,21.452
1500630725,2017-07-21 09:52:05,26.399,29.463,21.795,28.027,22.113,23.805,28.793,21.516
1500630730,2017-07-21 09:52:10,26.336,29.400,21.730,28.090,22.113,23.870,28.793,21.453
1500630735,2017-07-21 09:52:15,26.463,29.399,21.924,28.090,22.048,23.806,28.922,21.325
1500630740,2017-07-21 09:52:20,26.527,29.399,21.730,28.025,22.113,23.806,28.985,21.324
1500630745,2017-07-21 09:52:25,26.528,29.400,21.731,28.154,22.049,23.806,28.858,21.389
1500630750,2017-07-21 09:52:30,26.400,29.401,21.795,28.090,22.241,23.870,28.858,21.517
1500630755,2017-07-21 09:52:35,26.399,29.399,21.858,28.155,22.240,23.870,28.985,21.580
1500630760,2017-07-21 09:52:40,26.463,29.400,21.922,28.090,22.240,23.933,28.985,21.517
1500630765,2017-07-21 09:52:45,26.399,29.400,21.858,28.091,22.113,23.934,29.049,21.582
1500630770,2017-07-21 09:52:50,26.528,29.526,21.924,28.217,22.113,23.933,29.049,21.645
1500630775,2017-07-21 09:52:55,26.591,29.528,21.987,28.281,22.240,23.870,28.985,21.645
1500630780,2017-07-21 09:53:00,26.463,29.589,21.986,28.153,22.177,23.997,28.984,21.582
1500630785,2017-07-21 09:53:05,26.655,29.400,21.988,28.154,22.304,23.935,28.985,21.645
1500630790,2017-07-21 09:53:10,26.655,29.526,21.987,28.218,22.241,23.998,28.985,21.517
1500630795,2017-07-21 09:53:15,26.655,29.590,21.923,28.155,22.178,23.997,28.986,21.645
1500630800,2017-07-21 09:53:20,26.656,29.465,21.988,28.217,22.305,23.997,28.985,21.516
1500630805,2017-07-21 09:53:25,26.656,29.464,21.987,28.218,22.241,23.933,28.986,21.645
1500630810,2017-07-21 09:53:30,26.655,29.525,22.051,28.218,22.304,23.999,29.049,21.708
1500630815,2017-07-21 09:53:35,26.655,29.464,21.988,28.344,22.305,23.997,28.985,21.708
1500630820,2017-07-21 09:53:40,26.655,29.528,21.987,28.218,22.370,24.062,29.049,21.838
1500630825,2017-07-21 09:53:45,26.719,29.526,22.051,28.217,22.305,24.062,28.922,21.837
1500630830,2017-07-21 09:53:50,26.656,29.590,22.116,28.218,22.306,23.998,28.985,21.709
1500630835,2017-07-21 09:53:55,26.656,29.527,22.051,28.218,22.305,24.190,28.984,21.645
1500630840,2017-07-21 09:54:00,26.592,29.527,21.987,28.282,22.369,23.998,28.985,21.773
1500630845,2017-07-21 09:54:05,26.720,29.464,22.051,28.345,22.305,24.189,28.985,21.645
1500630850,2017-07-21 09:54:10,26.656,29.463,21.988,28.345,22.370,24.189,28.986,21.516
1500630855,2017-07-21 09:54:15,26.720,29.591,22.051,28.281,22.433,24.190,28.985,21.517
1500630860,2017-07-21 09:54:20,26.783,29.527,22.179,28.345,22.497,24.126,29.049,21.516
1500630865,2017-07-21 09:54:25,26.720,29.527,22.116,28.280,22.498,24.190,29.048,21.581
1500630870,2017-07-21 09:54:30,26.783,29.654,22.115,28.346,22.625,24.126,29.049,21.389
1500630875,2017-07-21 09:54:35,26.784,29.591,22.052,28.407,22.434,24.318,29.113,21.452
1500630880,2017-07-21 09:54:40,26.655,29.654,22.052,28.408,22.626,24.254,29.240,21.516
1500630885,2017-07-21 09:54:45,26.846,29.528,22.179,28.346,22.432,24.254,28.986,21.580
1500630890,2017-07-21 09:54:50,26.846,29.526,22.179,28.472,22.434,24.254,29.176,21.518
1500630895,2017-07-21 09:54:55,26.847,29.653,22.180,28.408,22.561,24.318,28.985,21.452
1500630900,2017-07-21 09:55:00,26.783,29.654,22.180,28.282,22.625,24.317,29.112,21.452
1500630905,2017-07-21 09:55:05,26.784,29.591,22.244,28.345,22.561,24.255,29.113,21.453
1500630910,2017-07-21 09:55:10,26.847,29.463,22.180,28.409,22.625,24.381,29.049,21.453
1500630915,2017-07-21 09:55:15,26.783,29.717,22.179,28.409,22.498,24.383,29.176,21.517
1500630920,2017-07-21 09:55:20,26.847,29.590,22.243,28.474,22.498,24.445,29.112,21.581
1500630925,2017-07-21 09:55:25,26.783,29.590,22.244,28.345,22.563,24.318,29.113,21.581
1500630930,2017-07-21 09:55:30,26.911,29.654,22.244,28.409,22.562,24.382,29.049,21.582
1500630935,2017-07-21 09:55:35,26.911,29.781,22.245,28.409,22.626,24.446,29.176,21.773
1500630940,2017-07-21 09:55:40,26.847,29.655,22.373,28.409,22.625,24.446,29.175,21.773
1500630945,2017-07-21 09:55:45,26.911,29.655,22.243,28.409,22.562,24.383,29.113,21.710
1500630950,2017-07-21 09:55:50,26.911,29.719,22.244,28.537,22.690,24.445,29.177,21.580
1500630955,2017-07-21 09:55:55,26.911,29.718,22.308,28.473,22.754,24.383,29.177,21.646
1500630960,2017-07-21 09:56:00,26.911,29.717,22.308,28.472,22.817,24.446,29.240,21.453
1500630965,2017-07-21 09:56:05,26.975,29.718,22.372,28.535,22.753,24.445,29.177,21.516
1500630970,2017-07-21 09:56:10,27.039,29.654,22.437,28.472,22.690,24.446,29.176,21.580
1500630975,2017-07-21 09:56:15,26.912,29.781,22.436,28.473,22.690,24.510,29.239,21.453
1500630980,2017-07-21 09:56:20,26.911,29.655,22.436,28.408,22.690,24.638,29.239,21.580
1500630985,2017-07-21 09:56:25,26.975,29.718,22.436,28.472,22.754,24.574,29.177,21.645
1500630990,2017-07-21 09:56:30,26.911,29.655,22.372,28.537,22.818,24.574,29.303,21.645
1500630995,2017-07-21 09:56:35,27.039,29.780,22.436,28.536,22.881,24.446,29.241,21.581
1500631000,2017-07-21 09:56:40,27.039,29.781,22.373,28.410,22.881,24.639,29.430,21.453
1500631005,2017-07-21 09:56:45,27.039,29.909,22.436,28.663,22.818,24.573,29.240,21.645
1500631010,2017-07-21 09:56:50,27.039,29.845,22.564,28.601,22.756,24.638,29.303,21.773
1500631015,2017-07-21 09:56:55,27.103,29.845,22.500,28.728,22.818,24.574,29.368,21.773
1500631020,2017-07-21 09:57:00,27.230,29.781,22.500,28.728,22.882,24.575,29.495,21.708
1500631025,2017-07-21 09:57:05,27.103,29.908,22.564,28.664,22.881,24.574,29.367,21.644
1500631030,2017-07-21 09:57:10,27.103,29.973,22.565,28.600,22.882,24.637,29.432,21.581
1500631035,2017-07-21 09:57:15,27.103,29.908,22.500,28.663,22.881,24.640,29.432,21.645
1500631040,2017-07-21 09:57:20,27.039,29.972,22.565,28.791,22.881,24.575,29.494,21.582
1500631045,2017-07-21 09:57:25,27.166,29.910,22.564,28.791,22.818,24.639,29.494,21.517
1500631050,2017-07-21 09:57:30,27.167,29.908,22.501,28.728,23.011,24.639,29.496,21.645
1500631055,2017-07-21 09:57:35,27.166,29.909,22.756,28.728,22.882,24.639,29.495,21.708
1500631060,2017-07-21 09:57:40,27.103,29.972,22.436,28.792,22.946,24.639,29.495,21.772
1500631065,2017-07-21 09:57:45,27.230,30.035,22.501,28.728,23.074,24.702,29.559,21.710
1500631070,2017-07-21 09:57:50,27.230,30.036,22.501,28.791,23.010,24.702,29.495,21.581
1500631075,2017-07-21 09:57:55,27.295,29.973,22.692,28.728,23.073,24.766,29.558,21.708
1500631080,2017-07-21 09:58:00,27.230,30.099,22.565,28.728,22.883,24.767,29.623,21.644
1500631085,2017-07-21 09:58:05,27.103,30.036,22.693,28.790,23.010,24.766,29.558,21.646
1500631090,2017-07-21 09:58:10,27.231,29.971,22.757,28.856,23.010,24.703,29.559,21.709
1500631095,2017-07-21 09:58:15,27.166,29.971,22.691,28.791,23.010,24.766,29.495,21.709
1500631100,2017-07-21 09:58:20,27.294,30.100,22.693,28.793,23.073,24.767,29.495,21.709
1500631105,2017-07-21 09:58:25,27.167,29.845,22.756,28.856,23.139,24.703,29.495,21.709
1500631110,2017-07-21 09:58:30,27.294,29.909,22.693,28.855,23.074,24.766,29.559,21.710
1500631115,2017-07-21 09:58:35,27.358,30.035,22.757,28.857,23.074,24.703,29.559,21.709
1500631120,2017-07-21 09:58:40,27.231,30.037,22.757,28.856,23.074,24.894,29.559,21.645
1500631125,2017-07-21 09:58:45,27.358,30.099,22.822,28.919,23.073,24.893,29.558,21.646
1500631130,2017-07-21 09:58:50,27.294,30.036,22.821,28.856,23.074,24.957,29.749,21.645
1500631135,2017-07-21 09:58:55,27.294,29.972,22.821,28.855,23.138,24.895,29.686,21.580
1500631140,2017-07-21 09:59:00,27.422,30.099,22.821,28.919,23.138,24.831,29.685,21.644
1500631145,2017-07-21 09:59:05,27.294,30.036,22.757,28.855,23.139,24.766,29.558,21.453
1500631150,2017-07-21 09:59:10,27.358,30.099,22.758,28.918,23.138,24.958,29.622,21.516
1500631155,2017-07-21 09:59:15,27.359,30.163,22.694,28.920,23.202,24.766,29.686,21.708
1500631160,2017-07-21 09:59:20,27.359,30.099,22.757,28.919,23.202,24.958,29.749,21.645
1500631165,2017-07-21 09:59:25,27.422,30.289,22.885,28.919,23.137,24.895,29.558,21.581
1500631170,2017-07-21 09:59:30,27.422,30.228,22.820,28.919,23.202,24.959,29.686,21.580
1500631175,2017-07-21 09:59:35,27.359,30.099,22.948,28.856,23.139,24.958,29.749,21.579
1500631180,2017-07-21 09:59:40,27.486,30.099,22.693,28.919,23.138,25.022,29.686,21.709
1500631185,2017-07-21 09:59:45,27.358,30.163,22.820,28.919,23.203,24.959,29.622,21.772
1500631190,2017-07-21 09:59:50,27.422,30.289,22.821,28.919,23.267,25.022,29.622,21.772
1500631195,2017-07-21 09:59:55,27.422,30.164,22.884,28.982,23.267,24.894,29.686,21.644
1500631200,2017-07-21 10:00:00,27.422,30.290,23.013,28.983,23.202,25.085,29.749,21.708
1500631205,2017-07-21 10:00:05,27.486,30.227,22.950,29.046,23.202,25.022,29.750,21.580
1500631210,2017-07-21 10:00:10,27.422,30.227,22.821,28.983,23.265,24.959,29.749,21.644
1500631215,2017-07-21 10:00:15,27.550,30.228,22.820,29.047,23.330,25.021,29.749,21.774
1500631220,2017-07-21 10:00:20,27.550,30.290,22.821,28.982,23.267,24.958,29.749,21.709
1500631225,2017-07-21 10:00:25,27.550,30.227,22.885,29.047,23.267,25.150,29.685,21.708
1500631230,2017-07-21 10:00:30,27.550,30.354,22.886,28.982,23.394,25.086,29.749,21.708
1500631235,2017-07-21 10:00:35,27.486,30.290,22.885,29.111,23.394,25.022,29.813,21.773
1500631240,2017-07-21 10:00:40,27.614,30.354,22.948,28.982,23.394,25.085,29.876,21.645
1500631245,2017-07-21 10:00:45,27.550,30.162,22.949,29.111,23.330,25.214,29.813,21.708
1500631250,2017-07-21 10:00:50,27.550,30.290,23.013,29.045,23.394,25.150,29.749,21.772
1500631255,2017-07-21 10:00:55,27.678,30.354,22.948,29.110,23.203,25.150,29.877,21.709
1500631260,2017-07-21 10:01:00,27.742,30.290,23.013,29.176,23.394,25.151,29.749,21.772
1500631265,2017-07-21 10:01:05,27.742,30.290,23.013,29.047,23.459,25.087,29.876,21.582
1500631270,2017-07-21 10:01:10,27.678,30.226,23.014,29.047,23.394,25.151,29.814,21.773
1500631275,2017-07-21 10:01:15,27.677,30.289,23.014,29.175,23.394,25.214,29.877,21.710
1500631280,2017-07-21 10:01:20,27.678,30.290,23.078,29.111,23.586,25.023,29.813,21.774
1500631285,2017-07-21 10:01:25,27.742,30.291,23.013,29.111,23.459,25.214,29.941,21.773
1500631290,2017-07-21 10:01:30,27.678,30.417,23.077,29.174,23.522,25.277,29.940,21.773
1500631295,2017-07-21 10:01:35,27.741,30.417,23.141,29.238,23.585,25.278,29.813,21.772
1500631300,2017-07-21 10:01:40,27.678,30.290,23.077,29.237,23.459,25.213,30.005,21.773
1500631305,2017-07-21 10:01:45,27.677,30.163,23.078,29.237,23.586,25.278,30.004,21.836
1500631310,2017-07-21 10:01:50,27.805,30.417,23.141,29.174,23.459,25.214,30.068,21.773
1500631315,2017-07-21 10:01:55,27.869,30.417,23.077,29.111,23.586,25.214,30.196,21.709
1500631320,2017-07-21 10:02:00,27.806,30.353,23.078,29.300,23.521,25.405,30.068,21.773
1500631325,2017-07-21 10:02:05,27.805,30.416,23.077,29.237,23.585,25.342,30.068,21.901
1500631330,2017-07-21 10:02:10,27.806,30.544,23.013,29.238,23.587,25.278,30.195,21.836
1500631335,2017-07-21 10:02:15,27.806,30.416,23.013,29.238,23.650,25.214,30.131,21.837
1500631340,2017-07-21 10:02:20,27.805,30.417,23.013,29.301,23.587,25.343,30.132,21.837
1500631345,2017-07-21 10:02:25,27.870,30.353,23.269,29.365,23.587,25.342,30.068,21.902
1500631350,2017-07-21 10:02:30,27.806,30.417,23.269,29.365,23.651,25.405,30.195,21.965
1500631355,2017-07-21 10:02:35,27.806,30.417,23.206,29.364,23.587,25.342,30.068,21.965
1500631360,2017-07-21 10:02:40,27.933,30.416,23.140,29.238,23.650,25.406,30.195,22.092
1500631365,2017-07-21 10:02:45,27.934,30.417,23.141,29.365,23.651,25.407,30.259,22.030
1500631370,2017-07-21 10:02:50,27.933,30.416,23.140,29.428,23.649,25.470,30.259,22.029
1500631375,2017-07-21 10:02:55,27.934,30.544,23.141,29.429,23.650,25.469,30.259,21.901
1500631380,2017-07-21 10:03:00,27.934,30.543,23.268,29.429,23.650,25.470,30.322,21.836
1500631385,2017-07-21 10:03:05,27.869,30.544,23.205,29.365,23.650,25.406,30.260,21.838
1500631390,2017-07-21 10:03:10,27.934,30.608,23.269,29.493,23.713,25.534,30.322,21.965
1500631395,2017-07-21 10:03:15,27.997,30.544,23.269,29.365,23.649,25.470,30.322,21.773
1500631400,2017-07-21 10:03:20,27.997,30.290,23.269,29.301,23.650,25.469,30.259,21.773
1500631405,2017-07-21 10:03:25,27.933,30.416,23.398,29.428,23.650,25.471,30.323,21.774
1500631410,2017-07-21 10:03:30,27.934,30.480,23.334,29.365,23.777,25.470,30.259,21.836
1500631415,2017-07-21 10:03:35,27.997,30.417,23.270,29.428,23.715,25.471,30.322,21.837
1500631420,2017-07-21 10:03:40,27.997,30.480,23.270,29.492,23.715,25.469,30.513,21.773
1500631425,2017-07-21 10:03:45,27.997,30.481,23.333,29.367,23.650,25.599,30.323,21.837
