stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
9413450,MLLW,2009-01-01 16:12:00,0.825,0,0,0,0
9413450,MLLW,2009-01-01 16:18:00,0.825,0,0,0,0
9413450,MLLW,2009-01-01 16:24:00,0.862,0,0,0,0
9413450,MLLW,2009-01-01 16:30:00,0.85,0,0,0,0
9413450,MLLW,2009-01-01 16:36:00,0.861,0,0,0,0
9413450,MLLW,2009-01-01 16:42:00,0.864,0,0,0,0
9413450,MLLW,2009-01-01 16:48:00,0.881,0,0,0,0
9413450,MLLW,2009-01-01 16:54:00,0.882,0,0,0,0
9413450,MLLW,2009-01-01 17:00:00,0.91,0,0,0,0
9413450,MLLW,2009-01-01 17:06:00,0.946,0,0,0,0
9413450,MLLW,2009-01-01 17:12:00,0.94,0,0,0,0
9413450,MLLW,2009-01-01 17:18:00,0.941,0,0,0,0
9413450,MLLW,2009-01-01 17:24:00,0.966,0,0,0,0
9413450,MLLW,2009-01-01 17:30:00,0.978,0,0,0,0
9413450,MLLW,2009-01-01 17:36:00,1.011,0,0,0,0
9413450,MLLW,2009-01-01 17:42:00,0.991,0,0,0,0
9413450,MLLW,2009-01-01 17:48:00,0.998,0,0,0,0
9413450,MLLW,2009-01-01 17:54:00,1.039,0,0,0,0
9413450,MLLW,2009-01-01 18:00:00,1.038,0,0,0,0
9413450,MLLW,2009-01-01 18:06:00,1.06,0,0,0,0
9413450,MLLW,2009-01-01 18:12:00,1.077,0,0,0,0
9413450,MLLW,2009-01-01 18:18:00,1.111,0,0,0,0
9413450,MLLW,2009-01-01 18:24:00,1.097,0,0,0,0
9413450,MLLW,2009-01-01 18:30:00,1.122,0,0,0,0
9413450,MLLW,2009-01-01 18:36:00,1.12,0,0,0,0
9413450,MLLW,2009-01-01 18:42:00,1.141,0,0,0,0
9413450,MLLW,2009-01-01 18:48:00,1.152,0,0,0,0
9413450,MLLW,2009-01-01 18:54:00,1.173,0,0,0,0
9413450,MLLW,2009-01-01 19:00:00,1.177,0,0,0,0
9413450,MLLW,2009-01-01 19:06:00,1.198,0,0,0,0
9413450,MLLW,2009-01-01 19:12:00,1.202,0,0,0,0
9413450,MLLW,2009-01-01 19:18:00,1.222,0,0,0,0
9413450,MLLW,2009-01-01 19:24:00,1.242,0,0,0,0
9413450,MLLW,2009-01-01 19:30:00,1.242,0,0,0,0
9413450,MLLW,2009-01-01 19:36:00,1.234,0,0,0,0
9413450,MLLW,2009-01-01 19:42:00,1.251,0,0,0,0
9413450,MLLW,2009-01-01 19:48:00,1.266,0,0,0,0
9413450,MLLW,2009-01-01 19:54:00,1.268,0,0,0,0
9413450,MLLW,2009-01-01 20:00:00,1.269,0,0,0,0
9413450,MLLW,2009-01-01 20:06:00,1.274,0,0,0,0
9413450,MLLW,2009-01-01 20:12:00,1.289,0,0,0,0
9413450,MLLW,2009-01-01 20:18:00,1.255,0,0,0,0
9413450,MLLW,2009-01-01 20:24:00,1.289,0,0,0,0
9413450,MLLW,2009-01-01 20:30:00,1.262,0,0,0,0
9413450,MLLW,2009-01-01 20:36:00,1.293,0,0,0,0
9413450,MLLW,2009-01-01 20:42:00,1.304,0,0,0,0
9413450,MLLW,2009-01-01 20:48:00,1.266,0,0,0,0
9413450,MLLW,2009-01-01 20:54:00,1.245,0,0,0,0
9413450,MLLW,2009-01-01 21:00:00,1.243,0,0,0,0
9413450,MLLW,2009-01-01 21:06:00,1.244,0,0,0,0
9413450,MLLW,2009-01-01 21:12:00,1.266,0,0,0,0
9413450,MLLW,2009-01-01 21:18:00,1.24,0,0,0,0
9413450,MLLW,2009-01-01 21:24:00,1.227,0,0,0,0
9413450,MLLW,2009-01-01 21:30:00,1.215,0,0,0,0
9413450,MLLW,2009-01-01 21:36:00,1.215,0,0,0,0
9413450,MLLW,2009-01-01 21:42:00,1.211,0,0,0,0
9413450,MLLW,2009-01-01 21:48:00,1.161,0,0,0,0
9413450,MLLW,2009-01-01 21:54:00,1.147,0,0,0,0
9413450,MLLW,2009-01-01 22:00:00,1.16,0,0,0,0
9413450,MLLW,2009-01-01 22:06:00,1.133,0,0,0,0
9413450,MLLW,2009-01-01 22:12:00,1.118,0,0,0,0
9413450,MLLW,2009-01-01 22:18:00,1.111,0,0,0,0
9413450,MLLW,2009-01-01 22:24:00,1.082,0,0,0,0
9413450,MLLW,2009-01-01 22:30:00,1.085,0,0,0,0
9413450,MLLW,2009-01-01 22:36:00,1.048,0,0,0,0
9413450,MLLW,2009-01-01 22:42:00,1.012,0,0,0,0
9413450,MLLW,2009-01-01 22:48:00,0.993,0,0,0,0
9413450,MLLW,2009-01-01 22:54:00,0.992,0,0,0,0
9413450,MLLW,2009-01-01 23:00:00,0.945,0,0,0,0
9413450,MLLW,2009-01-01 23:06:00,0.942,0,0,0,0
9413450,MLLW,2009-01-01 23:12:00,0.925,0,0,0,0
9413450,MLLW,2009-01-01 23:18:00,0.877,0,0,0,0
9413450,MLLW,2009-01-01 23:24:00,0.875,0,0,0,0
9413450,MLLW,2009-01-01 23:30:00,0.85,0,0,0,0
9413450,MLLW,2009-01-01 23:36:00,0.807,0,0,0,0
9413450,MLLW,2009-01-01 23:42:00,0.777,0,0,0,0
9413450,MLLW,2009-01-01 23:48:00,0.749,0,0,0,0
9413450,MLLW,2009-01-01 23:54:00,0.734,0,0,0,0
9413450,MLLW,2009-01-02 00:00:00,0.711,0,0,0,0
9413450,MLLW,2009-01-02 00:06:00,0.675,0,0,0,0
9413450,MLLW,2009-01-02 00:12:00,0.638,0,0,0,0
9413450,MLLW,2009-01-02 00:18:00,0.631,0,0,0,0
9413450,MLLW,2009-01-02 00:24:00,0.601,0,0,0,0
9413450,MLLW,2009-01-02 00:30:00,0.56,0,0,0,0
9413450,MLLW,2009-01-02 00:36:00,0.551,0,0,0,0
9413450,MLLW,2009-01-02 00:42:00,0.51,0,0,0,0
9413450,MLLW,2009-01-02 00:48:00,0.487,0,0,0,0
9413450,MLLW,2009-01-02 00:54:00,0.455,0,0,0,0
9413450,MLLW,2009-01-02 01:00:00,0.433,0,0,0,0
9413450,MLLW,2009-01-02 01:06:00,0.406,0,0,0,0
9413450,MLLW,2009-01-02 01:12:00,0.396,0,0,0,0
9413450,MLLW,2009-01-02 01:18:00,0.384,0,0,0,0
9413450,MLLW,2009-01-02 01:24:00,0.328,0,0,0,0
9413450,MLLW,2009-01-02 01:30:00,0.298,0,0,0,0
9413450,MLLW,2009-01-02 01:36:00,0.299,0,0,0,0
9413450,MLLW,2009-01-02 01:42:00,0.275,0,0,0,0
9413450,MLLW,2009-01-02 01:48:00,0.263,0,0,0,0
9413450,MLLW,2009-01-02 01:54:00,0.225,0,0,0,0
9413450,MLLW,2009-01-02 02:00:00,0.197,0,0,0,0
9413450,MLLW,2009-01-02 02:06:00,0.18,0,0,0,0
9413450,MLLW,2009-01-02 02:12:00,0.178,0,0,0,0
9413450,MLLW,2009-01-02 02:18:00,0.169,0,0,0,0
9413450,MLLW,2009-01-02 02:24:00,0.128,0,0,0,0
9413450,MLLW,2009-01-02 02:30:00,0.129,0,0,0,0
9413450,MLLW,2009-01-02 02:36:00,0.101,0,0,0,0
9413450,MLLW,2009-01-02 02:42:00,0.095,0,0,0,0
9413450,MLLW,2009-01-02 02:48:00,0.095,0,0,0,0
9413450,MLLW,2009-01-02 02:54:00,0.077,0,0,0,0
9413450,MLLW,2009-01-02 03:00:00,0.08,0,0,0,0
9413450,MLLW,2009-01-02 03:06:00,0.077,0,0,0,0
9413450,MLLW,2009-01-02 03:12:00,0.075,0,0,0,0
9413450,MLLW,2009-01-02 03:18:00,0.045,0,0,0,0
9413450,MLLW,2009-01-02 03:24:00,0.047,0,0,0,0
9413450,MLLW,2009-01-02 03:30:00,0.061,0,0,0,0
9413450,MLLW,2009-01-02 03:36:00,0.044,0,0,0,0
9413450,MLLW,2009-01-02 03:42:00,0.049,0,0,0,0
9413450,MLLW,2009-01-02 03:48:00,0.04,0,0,0,0
9413450,MLLW,2009-01-02 03:54:00,0.039,0,0,0,0
9413450,MLLW,2009-01-02 04:00:00,0.071,0,0,0,0
9413450,MLLW,2009-01-02 04:06:00,0.079,0,0,0,0
9413450,MLLW,2009-01-02 04:12:00,0.065,0,0,0,0
9413450,MLLW,2009-01-02 04:18:00,0.079,0,0,0,0
9413450,MLLW,2009-01-02 04:24:00,0.085,0,0,0,0
9413450,MLLW,2009-01-02 04:30:00,0.113,0,0,0,0
9413450,MLLW,2009-01-02 04:36:00,0.121,0,0,0,0
9413450,MLLW,2009-01-02 04:42:00,0.135,0,0,0,0
9413450,MLLW,2009-01-02 04:48:00,0.145,0,0,0,0
9413450,MLLW,2009-01-02 04:54:00,0.148,0,0,0,0
9413450,MLLW,2009-01-02 05:00:00,0.174,0,0,0,0
9413450,MLLW,2009-01-02 05:06:00,0.196,0,0,0,0
9413450,MLLW,2009-01-02 05:12:00,0.221,0,0,0,0
9413450,MLLW,2009-01-02 05:18:00,0.236,0,0,0,0
9413450,MLLW,2009-01-02 05:24:00,0.255,0,0,0,0
9413450,MLLW,2009-01-02 05:30:00,0.291,0,0,0,0
9413450,MLLW,2009-01-02 05:36:00,0.306,0,0,0,0
9413450,MLLW,2009-01-02 05:42:00,0.327,0,0,0,0
9413450,MLLW,2009-01-02 05:48:00,0.351,0,0,0,0
9413450,MLLW,2009-01-02 05:54:00,0.38,0,0,0,0
9413450,MLLW,2009-01-02 06:00:00,0.387,0,0,0,0
9413450,MLLW,2009-01-02 06:06:00,0.413,0,0,0,0
9413450,MLLW,2009-01-02 06:12:00,0.456,0,0,0,0
9413450,MLLW,2009-01-02 06:18:00,0.479,0,0,0,0
9413450,MLLW,2009-01-02 06:24:00,0.494,0,0,0,0
9413450,MLLW,2009-01-02 06:30:00,0.53,0,0,0,0
9413450,MLLW,2009-01-02 06:36:00,0.555,0,0,0,0
9413450,MLLW,2009-01-02 06:42:00,0.576,0,0,0,0
9413450,MLLW,2009-01-02 06:48:00,0.613,0,0,0,0
9413450,MLLW,2009-01-02 06:54:00,0.646,0,0,0,0
9413450,MLLW,2009-01-02 07:00:00,0.658,0,0,0,0
9413450,MLLW,2009-01-02 07:06:00,0.686,0,0,0,0
9413450,MLLW,2009-01-02 07:12:00,0.721,0,0,0,0
9413450,MLLW,2009-01-02 07:18:00,0.746,0,0,0,0
9413450,MLLW,2009-01-02 07:24:00,0.777,0,0,0,0
9413450,MLLW,2009-01-02 07:30:00,0.803,0,0,0,0
9413450,MLLW,2009-01-02 07:36:00,0.811,0,0,0,0
9413450,MLLW,2009-01-02 07:42:00,0.859,0,0,0,0
9413450,MLLW,2009-01-02 07:48:00,0.884,0,0,0,0
9413450,MLLW,2009-01-02 07:54:00,0.881,0,0,0,0
9413450,MLLW,2009-01-02 08:00:00,0.928,0,0,0,0
9413450,MLLW,2009-01-02 08:06:00,0.954,0,0,0,0
9413450,MLLW,2009-01-02 08:12:00,0.982,0,0,0,0
9413450,MLLW,2009-01-02 08:18:00,0.994,0,0,0,0
9413450,MLLW,2009-01-02 08:24:00,1.025,0,0,0,0
9413450,MLLW,2009-01-02 08:30:00,1.053,0,0,0,0
9413450,MLLW,2009-01-02 08:36:00,1.043,0,0,0,0
9413450,MLLW,2009-01-02 08:42:00,1.088,0,0,0,0
9413450,MLLW,2009-01-02 08:48:00,1.109,0,0,0,0
9413450,MLLW,2009-01-02 08:54:00,1.106,0,0,0,0
9413450,MLLW,2009-01-02 09:00:00,1.126,0,0,0,0
9413450,MLLW,2009-01-02 09:06:00,1.159,0,0,0,0
9413450,MLLW,2009-01-02 09:12:00,1.186,0,0,0,0
9413450,MLLW,2009-01-02 09:18:00,1.183,0,0,0,0
9413450,MLLW,2009-01-02 09:24:00,1.224,0,0,0,0
9413450,MLLW,2009-01-02 09:30:00,1.215,0,0,0,0
9413450,MLLW,2009-01-02 09:36:00,1.217,0,0,0,0
9413450,MLLW,2009-01-02 09:42:00,1.221,0,0,0,0
9413450,MLLW,2009-01-02 09:48:00,1.232,0,0,0,0
9413450,MLLW,2009-01-02 09:54:00,1.29,0,0,0,0
9413450,MLLW,2009-01-02 10:00:00,1.25,0,0,0,0
9413450,MLLW,2009-01-02 10:06:00,1.274,0,0,0,0
9413450,MLLW,2009-01-02 10:12:00,1.267,0,0,0,0
9413450,MLLW,2009-01-02 10:18:00,1.282,0,0,0,0
9413450,MLLW,2009-01-02 10:24:00,1.277,0,0,0,0
9413450,MLLW,2009-01-02 10:30:00,1.287,0,0,0,0
9413450,MLLW,2009-01-02 10:36:00,1.312,0,0,0,0
9413450,MLLW,2009-01-02 10:42:00,1.261,0,0,0,0
9413450,MLLW,2009-01-02 10:48:00,1.247,0,0,0,0
9413450,MLLW,2009-01-02 10:54:00,1.296,0,0,0,0
9413450,MLLW,2009-01-02 11:00:00,1.298,0,0,0,0
9413450,MLLW,2009-01-02 11:06:00,1.279,0,0,0,0
9413450,MLLW,2009-01-02 11:12:00,1.264,0,0,0,0
9413450,MLLW,2009-01-02 11:18:00,1.26,0,0,0,0
9413450,MLLW,2009-01-02 11:24:00,1.251,0,0,0,0
9413450,MLLW,2009-01-02 11:30:00,1.244,0,0,0,0
9413450,MLLW,2009-01-02 11:36:00,1.243,0,0,0,0
9413450,MLLW,2009-01-02 11:42:00,1.24,0,0,0,0
9413450,MLLW,2009-01-02 11:48:00,1.223,0,0,0,0
9413450,MLLW,2009-01-02 11:54:00,1.211,0,0,0,0
9413450,MLLW,2009-01-02 12:00:00,1.198,0,0,0,0
9413450,MLLW,2009-01-02 12:06:00,1.18,0,0,0,0
9413450,MLLW,2009-01-02 12:12:00,1.176,0,0,0,0
9413450,MLLW,2009-01-02 12:18:00,1.179,0,0,0,0
9413450,MLLW,2009-01-02 12:24:00,1.172,0,0,0,0
9413450,MLLW,2009-01-02 12:30:00,1.111,0,0,0,0
9413450,MLLW,2009-01-02 12:36:00,1.104,0,0,0,0
9413450,MLLW,2009-01-02 12:42:00,1.129,0,0,0,0
9413450,MLLW,2009-01-02 12:48:00,1.114,0,0,0,0
9413450,MLLW,2009-01-02 12:54:00,1.076,0,0,0,0
9413450,MLLW,2009-01-02 13:00:00,1.091,0,0,0,0
9413450,MLLW,2009-01-02 13:06:00,1.053,0,0,0,0
9413450,MLLW,2009-01-02 13:12:00,1.018,0,0,0,0
9413450,MLLW,2009-01-02 13:18:00,1.008,0,0,0,0
9413450,MLLW,2009-01-02 13:24:00,1.021,0,0,0,0
9413450,MLLW,2009-01-02 13:30:00,1.018,0,0,0,0
9413450,MLLW,2009-01-02 13:36:00,0.97,0,0,0,0
9413450,MLLW,2009-01-02 13:42:00,0.97,0,0,0,0
9413450,MLLW,2009-01-02 13:48:00,0.963,0,0,0,0
9413450,MLLW,2009-01-02 13:54:00,0.907,0,0,0,0
9413450,MLLW,2009-01-02 14:00:00,0.905,0,0,0,0
9413450,MLLW,2009-01-02 14:06:00,0.938,0,0,0,0
9413450,MLLW,2009-01-02 14:12:00,0.914,0,0,0,0
9413450,MLLW,2009-01-02 14:18:00,0.855,0,0,0,0
9413450,MLLW,2009-01-02 14:24:00,0.865,0,0,0,0
9413450,MLLW,2009-01-02 14:30:00,0.882,0,0,0,0
9413450,MLLW,2009-01-02 14:36:00,0.862,0,0,0,0
9413450,MLLW,2009-01-02 14:42:00,0.842,0,0,0,0
9413450,MLLW,2009-01-02 14:48:00,0.834,0,0,0,0
9413450,MLLW,2009-01-02 14:54:00,0.851,0,0,0,0
9413450,MLLW,2009-01-02 15:00:00,0.797,0,0,0,0
9413450,MLLW,2009-01-02 15:06:00,0.774,0,0,0,0
9413450,MLLW,2009-01-02 15:12:00,0.766,0,0,0,0
9413450,MLLW,2009-01-02 15:18:00,0.796,0,0,0,0
9413450,MLLW,2009-01-02 15:24:00,0.784,0,0,0,0
9413450,MLLW,2009-01-02 15:30:00,0.774,0,0,0,0
9413450,MLLW,2009-01-02 15:36:00,0.769,0,0,0,0
9413450,MLLW,2009-01-02 15:42:00,0.742,0,0,0,0
9413450,MLLW,2009-01-02 15:48:00,0.736,0,0,0,0
9413450,MLLW,2009-01-02 15:54:00,0.763,0,0,0,0
9413450,MLLW,2009-01-02 16:00:00,0.789,0,0,0,0
9413450,MLLW,2009-01-02 16:06:00,0.741,0,0,0,0
9413450,MLLW,2009-01-02 16:12:00,0.721,0,0,0,0
9413450,MLLW,2009-01-02 16:18:00,0.74,0,0,0,0
9413450,MLLW,2009-01-02 16:24:00,0.757,0,0,0,0
9413450,MLLW,2009-01-02 16:30:00,0.743,0,0,0,0
9413450,MLLW,2009-01-02 16:36:00,0.767,0,0,0,0
9413450,MLLW,2009-01-02 16:42:00,0.776,0,0,0,0
9413450,MLLW,2009-01-02 16:48:00,0.766,0,0,0,0
9413450,MLLW,2009-01-02 16:54:00,0.767,0,0,0,0
9413450,MLLW,2009-01-02 17:00:00,0.755,0,0,0,0
9413450,MLLW,2009-01-02 17:06:00,0.79,0,0,0,0
9413450,MLLW,2009-01-02 17:12:00,0.793,0,0,0,0
9413450,MLLW,2009-01-02 17:18:00,0.801,0,0,0,0
9413450,MLLW,2009-01-02 17:24:00,0.802,0,0,0,0
9413450,MLLW,2009-01-02 17:30:00,0.812,0,0,0,0
9413450,MLLW,2009-01-02 17:36:00,0.797,0,0,0,0
9413450,MLLW,2009-01-02 17:42:00,0.822,0,0,0,0
9413450,MLLW,2009-01-02 17:48:00,0.866,0,0,0,0
9413450,MLLW,2009-01-02 17:54:00,0.837,0,0,0,0
9413450,MLLW,2009-01-02 18:00:00,0.835,0,0,0,0
9413450,MLLW,2009-01-02 18:06:00,0.877,0,0,0,0
9413450,MLLW,2009-01-02 18:12:00,0.891,0,0,0,0
9413450,MLLW,2009-01-02 18:18:00,0.894,0,0,0,0
9413450,MLLW,2009-01-02 18:24:00,0.893,0,0,0,0
9413450,MLLW,2009-01-02 18:30:00,0.933,0,0,0,0
9413450,MLLW,2009-01-02 18:36:00,0.927,0,0,0,0
9413450,MLLW,2009-01-02 18:42:00,0.936,0,0,0,0
9413450,MLLW,2009-01-02 18:48:00,0.945,0,0,0,0
9413450,MLLW,2009-01-02 18:54:00,0.965,0,0,0,0
9413450,MLLW,2009-01-02 19:00:00,0.999,0,0,0,0
9413450,MLLW,2009-01-02 19:06:00,1.016,0,0,0,0
9413450,MLLW,2009-01-02 19:12:00,0.997,0,0,0,0
9413450,MLLW,2009-01-02 19:18:00,0.999,0,0,0,0
9413450,MLLW,2009-01-02 19:24:00,1.013,0,0,0,0
9413450,MLLW,2009-01-02 19:30:00,1.038,0,0,0,0
9413450,MLLW,2009-01-02 19:36:00,1.069,0,0,0,0
9413450,MLLW,2009-01-02 19:42:00,1.054,0,0,0,0
9413450,MLLW,2009-01-02 19:48:00,1.074,0,0,0,0
9413450,MLLW,2009-01-02 19:54:00,1.061,0,0,0,0
9413450,MLLW,2009-01-02 20:00:00,1.104,0,0,0,0
9413450,MLLW,2009-01-02 20:06:00,1.106,0,0,0,0
9413450,MLLW,2009-01-02 20:12:00,1.117,0,0,0,0
9413450,MLLW,2009-01-02 20:18:00,1.08,0,0,0,0
9413450,MLLW,2009-01-02 20:24:00,1.098,0,0,0,0
9413450,MLLW,2009-01-02 20:30:00,1.128,0,0,0,0
9413450,MLLW,2009-01-02 20:36:00,1.141,0,0,0,0
9413450,MLLW,2009-01-02 20:42:00,1.15,0,0,0,0
9413450,MLLW,2009-01-02 20:48:00,1.145,0,0,0,0
9413450,MLLW,2009-01-02 20:54:00,1.14,0,0,0,0
9413450,MLLW,2009-01-02 21:00:00,1.151,0,0,0,0
9413450,MLLW,2009-01-02 21:06:00,1.148,0,0,0,0
9413450,MLLW,2009-01-02 21:12:00,1.143,0,0,0,0
9413450,MLLW,2009-01-02 21:18:00,1.145,0,0,0,0
9413450,MLLW,2009-01-02 21:24:00,1.154,0,0,0,0
9413450,MLLW,2009-01-02 21:30:00,1.167,0,0,0,0
9413450,MLLW,2009-01-02 21:36:00,1.147,0,0,0,0
9413450,MLLW,2009-01-02 21:42:00,1.139,0,0,0,0
9413450,MLLW,2009-01-02 21:48:00,1.155,0,0,0,0
9413450,MLLW,2009-01-02 21:54:00,1.131,0,0,0,0
9413450,MLLW,2009-01-02 22:00:00,1.133,0,0,0,0
9413450,MLLW,2009-01-02 22:06:00,1.104,0,0,0,0
9413450,MLLW,2009-01-02 22:12:00,1.107,0,0,0,0
9413450,MLLW,2009-01-02 22:18:00,1.127,0,0,0,0
9413450,MLLW,2009-01-02 22:24:00,1.113,0,0,0,0
9413450,MLLW,2009-01-02 22:30:00,1.088,0,0,0,0
9413450,MLLW,2009-01-02 22:36:00,1.117,0,0,0,0
9413450,MLLW,2009-01-02 22:42:00,1.073,0,0,0,0
9413450,MLLW,2009-01-02 22:48:00,1.076,0,0,0,0
9413450,MLLW,2009-01-02 22:54:00,1.056,0,0,0,0
9413450,MLLW,2009-01-02 23:00:00,1.024,0,0,0,0
9413450,MLLW,2009-01-02 23:06:00,1.003,0,0,0,0
9413450,MLLW,2009-01-02 23:12:00,1.006,0,0,0,0
9413450,MLLW,2009-01-02 23:18:00,1.02,0,0,0,0
9413450,MLLW,2009-01-02 23:24:00,0.976,0,0,0,0
9413450,MLLW,2009-01-02 23:30:00,0.953,0,0,0,0
9413450,MLLW,2009-01-02 23:36:00,0.958,0,0,0,0
9413450,MLLW,2009-01-02 23:42:00,0.92,0,0,0,0
9413450,MLLW,2009-01-02 23:48:00,0.918,0,0,0,0
9413450,MLLW,2009-01-02 23:54:00,0.871,0,0,0,0
9413450,MLLW,2009-01-03 00:00:00,0.898,0,0,0,0
9413450,MLLW,2009-01-03 00:06:00,0.86,0,0,0,0
9413450,MLLW,2009-01-03 00:12:00,0.833,0,0,0,0
9413450,MLLW,2009-01-03 00:18:00,0.806,0,0,0,0
9413450,MLLW,2009-01-03 00:24:00,0.778,0,0,0,0
9413450,MLLW,2009-01-03 00:30:00,0.789,0,0,0,0
9413450,MLLW,2009-01-03 00:36:00,0.766,0,0,0,0
9413450,MLLW,2009-01-03 00:42:00,0.759,0,0,0,0
9413450,MLLW,2009-01-03 00:48:00,0.673,0,0,0,0
9413450,MLLW,2009-01-03 00:54:00,0.667,0,0,0,0
9413450,MLLW,2009-01-03 01:00:00,0.642,0,0,0,0
9413450,MLLW,2009-01-03 01:06:00,0.683,0,0,0,0
9413450,MLLW,2009-01-03 01:12:00,0.648,0,0,0,0
9413450,MLLW,2009-01-03 01:18:00,0.579,0,0,0,0
9413450,MLLW,2009-01-03 01:24:00,0.578,0,0,0,0
9413450,MLLW,2009-01-03 01:30:00,0.547,0,0,0,0
9413450,MLLW,2009-01-03 01:36:00,0.52,0,0,0,0
9413450,MLLW,2009-01-03 01:42:00,0.523,0,0,0,0
9413450,MLLW,2009-01-03 01:48:00,0.504,0,0,0,0
9413450,MLLW,2009-01-03 01:54:00,0.502,0,0,0,0
9413450,MLLW,2009-01-03 02:00:00,0.434,0,0,0,0
9413450,MLLW,2009-01-03 02:06:00,0.418,0,0,0,0
9413450,MLLW,2009-01-03 02:12:00,0.413,0,0,0,0
9413450,MLLW,2009-01-03 02:18:00,0.396,0,0,0,0
9413450,MLLW,2009-01-03 02:24:00,0.404,0,0,0,0
9413450,MLLW,2009-01-03 02:30:00,0.358,0,0,0,0
9413450,MLLW,2009-01-03 02:36:00,0.324,0,0,0,0
9413450,MLLW,2009-01-03 02:42:00,0.323,0,0,0,0
9413450,MLLW,2009-01-03 02:48:00,0.306,0,0,0,0
9413450,MLLW,2009-01-03 02:54:00,0.33,0,0,0,0
9413450,MLLW,2009-01-03 03:00:00,0.316,0,0,0,0
9413450,MLLW,2009-01-03 03:06:00,0.262,0,0,0,0
9413450,MLLW,2009-01-03 03:12:00,0.247,0,0,0,0
9413450,MLLW,2009-01-03 03:18:00,0.246,0,0,0,0
9413450,MLLW,2009-01-03 03:24:00,0.255,0,0,0,0
9413450,MLLW,2009-01-03 03:30:00,0.242,0,0,0,0
9413450,MLLW,2009-01-03 03:36:00,0.242,0,0,0,0
9413450,MLLW,2009-01-03 03:42:00,0.229,0,0,0,0
9413450,MLLW,2009-01-03 03:48:00,0.217,0,0,0,0
9413450,MLLW,2009-01-03 03:54:00,0.217,0,0,0,0
9413450,MLLW,2009-01-03 04:00:00,0.23,0,0,0,0
9413450,MLLW,2009-01-03 04:06:00,0.241,0,0,0,0
9413450,MLLW,2009-01-03 04:12:00,0.233,0,0,0,0
9413450,MLLW,2009-01-03 04:18:00,0.223,0,0,0,0
9413450,MLLW,2009-01-03 04:24:00,0.208,0,0,0,0
9413450,MLLW,2009-01-03 04:30:00,0.205,0,0,0,0
9413450,MLLW,2009-01-03 04:36:00,0.226,0,0,0,0
9413450,MLLW,2009-01-03 04:42:00,0.251,0,0,0,0
9413450,MLLW,2009-01-03 04:48:00,0.273,0,0,0,0
9413450,MLLW,2009-01-03 04:54:00,0.236,0,0,0,0
9413450,MLLW,2009-01-03 05:00:00,0.24,0,0,0,0
9413450,MLLW,2009-01-03 05:06:00,0.267,0,0,0,0
9413450,MLLW,2009-01-03 05:12:00,0.324,0,0,0,0
9413450,MLLW,2009-01-03 05:18:00,0.325,0,0,0,0
9413450,MLLW,2009-01-03 05:24:00,0.308,0,0,0,0
9413450,MLLW,2009-01-03 05:30:00,0.322,0,0,0,0
9413450,MLLW,2009-01-03 05:36:00,0.316,0,0,0,0
9413450,MLLW,2009-01-03 05:42:00,0.342,0,0,0,0
9413450,MLLW,2009-01-03 05:48:00,0.39,0,0,0,0
9413450,MLLW,2009-01-03 05:54:00,0.389,0,0,0,0
9413450,MLLW,2009-01-03 06:00:00,0.408,0,0,0,0
9413450,MLLW,2009-01-03 06:06:00,0.415,0,0,0,0
9413450,MLLW,2009-01-03 06:12:00,0.433,0,0,0,0
9413450,MLLW,2009-01-03 06:18:00,0.448,0,0,0,0
9413450,MLLW,2009-01-03 06:24:00,0.497,0,0,0,0
9413450,MLLW,2009-01-03 06:30:00,0.509,0,0,0,0
9413450,MLLW,2009-01-03 06:36:00,0.537,0,0,0,0
9413450,MLLW,2009-01-03 06:42:00,0.541,0,0,0,0
9413450,MLLW,2009-01-03 06:48:00,0.537,0,0,0,0
9413450,MLLW,2009-01-03 06:54:00,0.579,0,0,0,0
9413450,MLLW,2009-01-03 07:00:00,0.647,0,0,0,0
9413450,MLLW,2009-01-03 07:06:00,0.65,0,0,0,0
9413450,MLLW,2009-01-03 07:12:00,0.672,0,0,0,0
9413450,MLLW,2009-01-03 07:18:00,0.684,0,0,0,0
9413450,MLLW,2009-01-03 07:24:00,0.72,0,0,0,0
9413450,MLLW,2009-01-03 07:30:00,0.752,0,0,0,0
9413450,MLLW,2009-01-03 07:36:00,0.791,0,0,0,0
9413450,MLLW,2009-01-03 07:42:00,0.817,0,0,0,0
9413450,MLLW,2009-01-03 07:48:00,0.822,0,0,0,0
9413450,MLLW,2009-01-03 07:54:00,0.852,0,0,0,0
9413450,MLLW,2009-01-03 08:00:00,0.875,0,0,0,0
9413450,MLLW,2009-01-03 08:06:00,0.921,0,0,0,0
9413450,MLLW,2009-01-03 08:12:00,0.924,0,0,0,0
9413450,MLLW,2009-01-03 08:18:00,0.969,0,0,0,0
9413450,MLLW,2009-01-03 08:24:00,0.981,0,0,0,0
9413450,MLLW,2009-01-03 08:30:00,1.027,0,0,0,0
9413450,MLLW,2009-01-03 08:36:00,1.04,0,0,0,0
9413450,MLLW,2009-01-03 08:42:00,1.053,0,0,0,0
9413450,MLLW,2009-01-03 08:48:00,1.071,0,0,0,0
9413450,MLLW,2009-01-03 08:54:00,1.092,0,0,0,0
9413450,MLLW,2009-01-03 09:00:00,1.094,0,0,0,0
